,OutDeg_RedConfltAgu,Indeg_RedConfltAgu,Degree_RedConfliAgu,Degree_RedeIrmonsPr,OutDeg_PaiTiopaterC,Indeg_PaiTiopaterC,OutDeg_TiosMaternos,Indeg_TiosMaternos,Degree_IntimAmigUnd,OutDeg_IntimAmigos_,Indeg_IntimAmigos_,OutDeg_RedeRisk_Cen,Indeg_RedeRisk_Cen,OutDeg_RedeConfianc,Indeg_RedeConfianc,Degree_RedeConflitA,Degree_RedeConflitG,OutDeg_VendaParcela,Indeg_VendaParcela,OutDeg_EmprestParce,Indeg_EmprestParce,PC1_Distance_Pro,PC2_Distance_Pro,Avg_Distancia_Dist_moranza,Degree_RedeTotFamil,1_VarExp_Moranca,2_VarExp_Atri_Tabanca,3_VarExp_Atri_Fanado,4_VarExp_Atri_CargosWM,5_VarExp_Atri_Idade,6_VarExp_Atri_ClassIdade,7_VarExp_Atri_IndForcaFugon,8_VarExp_Atri_IndInvestDiq,9_VarExp_Atri_IndMelhorTecnDiqCint,10_VarExp_Atri_MelhorTecnTubos,Area_bolanha,Degree_Rede_EntreajudaLabur,OutDeg_Var.Dep_RedeControlExtAusencia,OutDeg_Var.Dep_ApoioSpecDiqCint,OutDeg_Var.Dep_ApoioSpecTubos,OutDeg_Var.Dep_RedApoiLevntDiCin,OutDeg_RedCont_DiqPriqDiqCint,OutDeg_RedeRepar_DiqPriqDiqCint,OutDeg_Red-Val_Cont1Rep2DiqCin,OutDeg_Red-Val_Cont1Rep2DiqPrq,OutDeg_ContRep2_DiqPrqCin,OutDeg_Var.Dep_RedePartilhaAgu
3_VarExp_Atri_Fanado,-0.09776727618048839,-0.0948649872041552,-0.10702932020613184,-0.25321175247003147,0.21690335788420007,-0.1243504821438245,-0.17416444008708287,-0.13031364768755757,0.008515509575635407,-0.026192859243575756,0.001192204971859054,0.028213365340846633,0.15321693345606535,-0.2812938942421547,-0.06363152008738014,-0.05052133275450228,-0.021809775926611964,-0.06359752265175363,0.07822939763681662,0.16952663346720034,-0.029744674860302817,0.01736747307013319,-0.037206542980558595,0.2120816426973366,-0.24618863998891585,-0.03824895150033528,-0.07590036433036812,1.0,-0.10627242216905387,0.5677154448799273,0.41685771828075496,0.10463207716708489,0.0829174232850289,-0.083308918182835,-0.11942127423358165,0.0551537163468222,0.13609690754371817,-0.10503283479992324,-0.1262264007942598,-0.10207578943953803,-0.10825349927980937,-0.09609335581346919,-0.11306954708436885,-0.020207694836396194,-0.11342996333970518,-0.10507928162547213,-0.05695449089851023
4_VarExp_Atri_CargosWM,0.1468307746128428,0.1747723326983251,0.1448295261251616,0.18377689218772508,0.08571184146700424,-0.07138431173386117,0.26946263977752977,0.065921579364849,0.0915296596700861,-0.01778809503974217,0.2265380265449071,0.03993062833483383,0.02476567747552126,0.07576163722523536,0.4024129302894951,0.20404103352716066,0.09553784773368615,0.08260828222453477,0.07644937471348551,-0.022169592014172866,0.07903561675212101,-0.12071705245672112,-0.0859842469478485,-0.17754964520243882,0.21040015144019217,-0.0562686671535492,0.12260455078548924,-0.10627242216905387,1.0,0.04255660826117004,0.0618417485726699,0.23121699644720045,0.3278051279469476,0.4214572115674733,0.48053410772885163,0.2903682895802964,0.02227905876120573,0.16647450009696746,0.46049850475383336,0.39921315460079443,0.3011357099333756,0.4681846562256493,0.4426696193996593,0.3622424905675396,0.436616086548826,0.4600388795459102,0.09503817844305686
5_VarExp_Atri_Idade,-0.046585946242759455,-0.037825909535998924,-0.046289991134677085,-0.07325914120057535,0.22597681961444724,-0.18184920782452807,-0.06603059334069375,-0.1549953202527256,-0.012090740567627862,-0.12819692046995465,0.08823442145420131,0.14783704372285544,0.25734845881865964,-0.1581384211790196,0.0668837271735739,-0.014199192724310025,0.03946038659206349,0.10165655672907188,-0.01984901094427778,0.05524510292618811,0.000709400319258465,-0.16365996708437533,-0.009779894918128673,0.08210261756388862,-0.1292076959964149,0.060351258035485515,0.09281048286545697,0.5677154448799273,0.04255660826117004,1.0,0.8326969181593578,0.06094409304932665,0.1836312834213129,0.09627799840413134,-0.012452063608030198,0.10699466787390559,0.18309042372961523,-0.0403403356976454,0.04556247223228746,-0.016654596698712335,0.03616104147717952,0.07252177695263808,0.06121326108717364,0.07981508297207592,0.06106377688625981,0.07199456937669646,0.060220580413673626
6_VarExp_Atri_ClassIdade,-0.02462290262335081,-0.023891954788441843,-0.007826035670759832,-0.06558286374337083,0.12256496006603183,-0.10693730530586916,0.0024547020291005406,-0.11187801929414017,0.010574333786701147,-0.02366990794172781,0.04985903062153466,0.0984486414155169,0.11309732061512805,-0.10713526680726586,0.07222752535861618,-0.030168845047894743,0.05180976421646493,0.10600696094457741,0.004195580262418717,0.08230722629749673,0.014132951953863717,-0.11136419035267989,0.022652872371458858,0.10046423399491702,-0.09326945993947733,0.07377938262987915,0.026269391094307547,0.41685771828075496,0.0618417485726699,0.8326969181593578,1.0,-0.046887296048461244,0.15923328582287916,0.09057002885633192,0.04895046214462283,0.03635549860006162,0.21276491831549285,0.030882447362416965,0.06076051886608444,0.038399835112726675,0.03509070720335804,0.10447966120270558,0.07755728630806469,0.07210264328552292,0.07601739582245023,0.09067603855938369,0.030641388089152694
7_VarExp_Atri_IndForcaFugon,0.069132672586258,0.06708042155308881,0.010122792955214352,0.0025490415059272894,0.0997655116686274,-0.012089777584468496,0.04709586833725365,0.14509268475753484,0.32931414279303267,0.10506549203671307,0.3526738968907252,0.1765530550832038,0.27590567855440956,0.04198777796277793,0.2722509191467518,0.17493016287166066,0.059414532396340536,0.10096046931994146,0.08791552609586706,0.014039460833265375,0.040157275929950956,-0.15431893274638855,-0.020842627158359592,-0.09908554906013138,0.09742369453238917,-0.007850912064088002,0.19676250763668945,0.10463207716708489,0.23121699644720045,0.06094409304932665,-0.046887296048461244,1.0,0.1356011102460137,0.325889110242121,0.34018634692995847,0.42966758714951986,-0.2264170652761893,0.14810823631004288,0.31425005171200426,0.35287891211631717,0.17168301381091333,0.27498987190523794,0.1943764026018526,0.17486388859689925,0.24971617006163838,0.23978392511944055,0.06467337032216554
8_VarExp_Atri_IndInvestDiq,0.12316292477916273,0.1351340881089301,0.11768249928957851,0.08254007844296186,0.27207804080267667,-0.09953096653793912,0.1437771302180019,0.02124740361571732,0.2535205898917201,0.05113049227906948,0.29337765967858087,0.2313214326993796,0.2970843390697277,0.0003312154621848322,0.4699874100025189,0.008141676607451367,-0.0207008791289497,-0.06290374419202738,0.04542496383313084,0.15743154724729433,-0.09282981602879067,-0.013747260426699656,-0.01111254595479895,-0.031559693939441975,0.13067674438827453,-0.17949849287482986,-0.06901019307301932,0.0829174232850289,0.3278051279469476,0.1836312834213129,0.15923328582287916,0.1356011102460137,1.0,0.533880181435801,0.28310086713612614,0.2735987316199655,-0.08077550695909964,0.39237518482411116,0.4542048820562242,0.23566847811236924,0.3661749450709629,0.5016094667226946,0.4940481437381133,0.5019817364327973,0.48461520338980646,0.5080179092063646,0.10141442646689768
9_VarExp_Atri_IndMelhorTecnDiqCint,0.1963339945675589,0.21078871637306995,0.19652919440513442,0.31476152096649324,0.15473675569130302,-0.06437439451682574,0.3100968586949942,0.07816392556488706,0.31216062271930134,0.06281080483106703,0.45478795477927764,0.30556808053812257,0.4016240427124934,0.18524998201277423,0.7888971533162655,0.051261286175375696,0.05067846214280214,0.10805275343110024,0.025641921222071748,0.060166469913785166,0.11575951486673491,-0.2171137879991622,0.00849213753313145,-0.16456169023875247,0.31991305865382275,-0.1313949780660364,0.27683768768976286,-0.083308918182835,0.4214572115674733,0.09627799840413134,0.09057002885633192,0.325889110242121,0.533880181435801,1.0,0.5202634864285459,0.4153130821390583,-0.0495036496386783,0.5500848031526425,0.8373527129282796,0.4376465302675471,0.610272537412167,0.7821716853995604,0.7780764414540667,0.6878854494768678,0.7597187380143053,0.794611226526374,0.17811754278889227
10_VarExp_Atri_MelhorTecnTubos,0.1651633407985522,0.16026035319348614,0.154173898982184,0.3138679551647618,0.11487568914311339,-0.06769813102789014,0.3483316565217833,0.3071922319985749,0.1839479756165172,0.12176857415362116,0.2279771831563807,0.045125042122497704,0.09390999116996561,0.1002441491563018,0.6492209705495653,-0.011046222480882158,-0.044901268874241305,0.11338436582172967,-0.06875137732268082,0.08596300082233813,0.1221493427563909,-0.09296349598168821,-0.09128957833829078,-0.09468715648480934,0.4208736728262647,-0.1707329018253772,0.11301679171181957,-0.11942127423358165,0.48053410772885163,-0.012452063608030198,0.04895046214462283,0.34018634692995847,0.28310086713612614,0.5202634864285459,1.0,0.180427890352474,-0.03195677278035988,0.27460998052357394,0.7642919340507368,0.9816263811570319,0.33450927611845044,0.716313828438753,0.6278883066452422,0.33627803992437794,0.6948108994896859,0.6783240771326686,0.21535836357811708
Area_bolanha,0.21051877855059806,0.2239443201783965,0.21226134578895955,0.10182966226713472,0.18754610160649104,0.006187352483461682,0.08029825718609987,-0.023229417988051275,0.31157170937592216,0.0730681635720284,0.458251376063949,0.5712222015791832,0.5469507946922003,0.061296229342243665,0.4241915722387441,0.014766759109550543,0.03929771357801054,0.16658601717108343,0.3203559834497905,0.07939500437189852,0.28811952451296,-0.24020196191233084,0.09706328086448432,-0.2446234250859525,0.11270494044289137,0.07337627289996604,0.4473378399172034,0.0551537163468222,0.2903682895802964,0.10699466787390559,0.03635549860006162,0.42966758714951986,0.2735987316199655,0.4153130821390583,0.180427890352474,1.0,-0.07686931410424647,0.41667261858069293,0.27938217312919394,0.15840980132675286,0.37991275644996936,0.4394790783963885,0.41742410201979624,0.4518850701496201,0.42054278036922577,0.43799795528285684,0.19036438426134605
Degree_Rede_EntreajudaLabur,0.023779225235225392,0.05109647016871762,0.03926028409774388,-0.09872136101709485,0.01763764899491277,-0.06872393988661483,0.11753430209810768,-0.14473899066825033,0.022600276974840888,0.07073434037878176,-0.03559998146803046,-0.013120854653241887,-0.0671015952179187,-0.027179818942589435,-0.030923535065748926,-0.002020502476294725,-0.06251016247153138,0.05888387022384357,0.13407329463540354,0.1714602103855509,0.021386717657254358,-0.0078096246884972595,0.11583583794389311,0.30174399134882046,-0.11417323849135172,-0.04246667537819451,0.07131017594319872,0.13609690754371817,0.02227905876120573,0.18309042372961523,0.21276491831549285,-0.2264170652761893,-0.08077550695909964,-0.0495036496386783,-0.03195677278035988,-0.07686931410424647,1.0,0.01276275371117964,-0.039153360915731225,-0.03462589513041611,0.020240888998793123,-0.05572077963287622,-0.05396709438041988,-0.033481461626328306,-0.062396341038589744,-0.05997627032773875,-0.04312504963045223
OutDeg_Var.Dep_RedeControlExtAusencia,0.15100228421377462,0.14651967733347554,0.1554615469410302,0.21908593612286917,0.1355244401603498,-0.047109897502975354,0.14810931527115426,0.16834719709669466,0.47233620321192704,0.2291653022526523,0.5289810467941578,0.34023500394927647,0.21679253975954918,0.2304086479213362,0.6455966123554202,-0.0911356238761317,-0.1034947333468134,0.009858989673072562,0.07884199950823464,0.18712231169561405,0.12008872605752947,-0.12183391415047361,0.09687075188211,-0.10222984238472958,0.2581932000818667,-0.027227144793002703,0.24696291106940146,-0.10503283479992324,0.16647450009696746,-0.0403403356976454,0.030882447362416965,0.14810823631004288,0.39237518482411116,0.5500848031526425,0.27460998052357394,0.41667261858069293,0.01276275371117964,1.0,0.49702189141288955,0.2388113574991662,0.4529809365107722,0.5496817662882422,0.5655317357510604,0.5480475819120756,0.5549809806960827,0.5691920776249002,0.06733708404331554
OutDeg_Var.Dep_ApoioSpecDiqCint,0.1794635925224781,0.1831383185969447,0.17746600527059558,0.2714475167405215,0.12916658437153836,-0.09336589850234489,0.2959465719803892,0.18903245814399108,0.29974104993285333,0.0893272544119579,0.4060705359870011,0.22795382951175783,0.27033027319077624,0.19279152044262735,0.8418455329732702,-0.0016610641956153888,-0.09104284760199668,0.1340943418121,-0.04869476715335548,0.066529968221769,0.10669068657021846,-0.11595578513996285,-0.004401092400918342,-0.15672760596250063,0.3251347162164605,-0.18077325253010218,0.1921431362180836,-0.1262264007942598,0.46049850475383336,0.04556247223228746,0.06076051886608444,0.31425005171200426,0.4542048820562242,0.8373527129282796,0.7642919340507368,0.27938217312919394,-0.039153360915731225,0.49702189141288955,1.0,0.7080063494926814,0.5949481605961646,0.8044566717244301,0.7899300093507402,0.5961270003956549,0.7959343241161891,0.8104513827394502,0.17967582382528244
OutDeg_Var.Dep_ApoioSpecTubos,0.18557201334396398,0.18006318022837367,0.1751603329434338,0.2883250993337214,0.10299894967595888,-0.05635089218878127,0.3140484622103414,0.3278274623390858,0.1924158221513725,0.14636715491618316,0.22497277471106503,0.028276542654127865,0.08354763263310125,0.08243366905622684,0.6090237552743659,-0.010981223424038258,-0.04365599518971778,0.14571461507363523,-0.07212561062763062,0.06728298117708445,0.15624036698263238,-0.0713445501936254,-0.09193012399405491,-0.08655221888092471,0.4049236826616309,-0.15700947962680115,0.0949788256998852,-0.10207578943953803,0.39921315460079443,-0.016654596698712335,0.038399835112726675,0.35287891211631717,0.23566847811236924,0.4376465302675471,0.9816263811570319,0.15840980132675286,-0.03462589513041611,0.2388113574991662,0.7080063494926814,1.0,0.2637382974453796,0.6437143295210948,0.5428001248228345,0.2543779790237298,0.6204132392318606,0.6005869098963282,0.21297922531180105
OutDeg_Var.Dep_RedApoiLevntDiCin,0.14379971034853553,0.15790711721739822,0.13521386408008607,0.15813859812924666,0.10013146205290421,-0.04460895098469859,0.10501900644334664,0.05393848249820956,0.2812468329664262,0.04764453496516971,0.3855299310383397,0.4183904536518252,0.18479655554753052,0.08075146306350044,0.6038306349970151,0.16245548014456487,0.0265096335839547,0.1290687703858314,0.04050316589284472,0.07692058783050461,0.029711394184460366,-0.1758059820562167,0.08487780473019904,-0.2122243353774991,0.15327650267689213,-0.12964390769764156,0.35422966288201263,-0.10825349927980937,0.3011357099333756,0.03616104147717952,0.03509070720335804,0.17168301381091333,0.3661749450709629,0.610272537412167,0.33450927611845044,0.37991275644996936,0.020240888998793123,0.4529809365107722,0.5949481605961646,0.2637382974453796,1.0,0.6273442096525725,0.6861641626050727,0.6558869089274979,0.6494425105715224,0.6726813334520936,0.09674749885568125
OutDeg_RedCont_DiqPriqDiqCint,0.22324088791064584,0.23457409643264504,0.23030482159576532,0.3839191812297454,0.17578116595739326,-0.0214610450884548,0.3613335465962565,0.12177554030876224,0.3120169364984897,0.13676161401452172,0.41365668623568663,0.34737724155474314,0.33635657136174174,0.12502598603102094,0.8592595827632928,0.002534216580922066,0.011949923501112205,0.08511649037490875,0.02377841136442975,0.26979211035485945,0.11351783278214879,-0.20996667944279118,0.08187017930085853,-0.18657551195184313,0.40931691922031704,-0.19596354357255266,0.3673024853629202,-0.09609335581346919,0.4681846562256493,0.07252177695263808,0.10447966120270558,0.27498987190523794,0.5016094667226946,0.7821716853995604,0.716313828438753,0.4394790783963885,-0.05572077963287622,0.5496817662882422,0.8044566717244301,0.6437143295210948,0.6273442096525725,1.0,0.9408417157805314,0.7988475892725158,0.9700329455502685,0.9796337721138859,0.21576141943357208
OutDeg_RedeRepar_DiqPriqDiqCint,0.20817338939952007,0.2134222051886067,0.2141734585166489,0.34118449372880233,0.16197435406471672,-0.05184060922375895,0.3462758275564537,0.08239792452060664,0.3080326443031336,0.10125661228004126,0.43132279721050587,0.3049275624175298,0.3059050321951907,0.15405478091510164,0.8563491720227416,-0.03758570504398229,-0.01534635044427535,0.04770657363624377,-0.0021414199266095585,0.2042562929163107,0.050354237895474954,-0.15597661656495942,0.07955253665597743,-0.20796188173564992,0.3526293222847882,-0.20058877111519122,0.32823450310968444,-0.11306954708436885,0.4426696193996593,0.06121326108717364,0.07755728630806469,0.1943764026018526,0.4940481437381133,0.7780764414540667,0.6278883066452422,0.41742410201979624,-0.05396709438041988,0.5655317357510604,0.7899300093507402,0.5428001248228345,0.6861641626050727,0.9408417157805314,1.0,0.8407287647593873,0.9700636224272182,0.9871069223997416,0.2059419148979263
OutDeg_Red-Val_Cont1Rep2DiqCin,0.17167834985371716,0.18456444741599806,0.18524364322712933,0.16825277403931752,0.146578510304243,-0.06246005955282781,0.15478781547621637,0.03780554833305859,0.300083919657494,0.06223156776157099,0.43255776057508954,0.4579479992713461,0.34412239842138537,0.13029629936951756,0.6849487413274579,-0.016629413263391686,-0.00717882441518287,-0.015088448474527213,0.044051133595297165,0.277866966326354,0.02671205184871336,-0.14204207072556968,0.2719831396199209,-0.16261336003918184,0.17519672207582324,-0.1678635115275021,0.377869093196784,-0.020207694836396194,0.3622424905675396,0.07981508297207592,0.07210264328552292,0.17486388859689925,0.5019817364327973,0.6878854494768678,0.33627803992437794,0.4518850701496201,-0.033481461626328306,0.5480475819120756,0.5961270003956549,0.2543779790237298,0.6558869089274979,0.7988475892725158,0.8407287647593873,1.0,0.7636216836141285,0.8326264987915563,0.07826439393413258
OutDeg_Red-Val_Cont1Rep2DiqPrq,0.2508804444201727,0.2596254820606899,0.25649635803348114,0.37986189141626137,0.18426532204966775,-0.03691304531489353,0.3653457130095258,0.09142797498374435,0.3041491767852483,0.11149266301680102,0.4144913826966819,0.30681804624531295,0.31682315367183184,0.1095938796327935,0.8660820147930209,-0.00404233117213029,0.002644477540719407,0.07554920216458665,-0.006281060449308012,0.23329480753350101,0.10281240466915449,-0.18376493596990665,0.04867562699682668,-0.19334916694986823,0.3922852963003679,-0.20489907405742516,0.33391953698821597,-0.11342996333970518,0.436616086548826,0.06106377688625981,0.07601739582245023,0.24971617006163838,0.48461520338980646,0.7597187380143053,0.6948108994896859,0.42054278036922577,-0.062396341038589744,0.5549809806960827,0.7959343241161891,0.6204132392318606,0.6494425105715224,0.9700329455502685,0.9700636224272182,0.7636216836141285,1.0,0.982340240079251,0.24527355985515992
OutDeg_ContRep2_DiqPrqCin,0.22540173368140407,0.23336105422517298,0.23154540250597463,0.36437285650559886,0.16704691661554671,-0.036768634055244054,0.35696864924803284,0.10298480368734664,0.32255699805826,0.11874390515552637,0.4452556797740093,0.32796106336928327,0.32974333377009485,0.1518750062194991,0.8697495803242337,-0.020619072908669333,-0.004017265226191611,0.07241508074846241,0.004262171978842924,0.22445537408947916,0.08815439624603907,-0.18802673623338703,0.07706190771058058,-0.20825271562770736,0.38292443206561344,-0.20171332625282007,0.3555889593467674,-0.10507928162547213,0.4600388795459102,0.07199456937669646,0.09067603855938369,0.23978392511944055,0.5080179092063646,0.794611226526374,0.6783240771326686,0.43799795528285684,-0.05997627032773875,0.5691920776249002,0.8104513827394502,0.6005869098963282,0.6726813334520936,0.9796337721138859,0.9871069223997416,0.8326264987915563,0.982340240079251,1.0,0.21920453200841342
OutDeg_Var.Dep_RedePartilhaAgu,0.40559249839640454,0.40763884108797943,0.3812407096351546,0.2394564540984758,0.2105844020936674,0.03333790249426119,0.10360216945924222,-0.02580906854095449,0.13674807258983754,0.136834379280564,0.09427078758873701,0.11529963280715011,0.10044324730648896,0.2525824627566177,0.22188817433756752,0.07476592267719537,0.22826515237869546,0.2596403511022295,-0.09835495900299358,-0.09948352603791545,0.2707610768573621,-0.24491651223125727,-0.03192468456466034,-0.16246876421648995,0.212898700792861,-0.03910616093805192,0.3148765067477159,-0.05695449089851023,0.09503817844305686,0.060220580413673626,0.030641388089152694,0.06467337032216554,0.10141442646689768,0.17811754278889227,0.21535836357811708,0.19036438426134605,-0.04312504963045223,0.06733708404331554,0.17967582382528244,0.21297922531180105,0.09674749885568125,0.21576141943357208,0.2059419148979263,0.07826439393413258,0.24527355985515992,0.21920453200841342,1.0
